Country,Life Expectancy,GDP,Clean Water Access %,Health Expenditure % GDP,Air Quality Score,Happiness Score (out of 10),Freedom Score (out of 100),Region,Income Category
Afghanistan,62.94,18799444490.11,27.49,14.83,16.98,3.58,6,Middle East & North Africa,Low income
Albania,79.47,15585111614.04,70.67,6.86,12.60,4.96,68,Europe & Central Asia,Upper middle income
Algeria,75.68,193459662090.68,73.95,5.42,6.14,5.61,32,Middle East & North Africa,Upper middle income
Andorra,84.10,3155149347.81,90.64,7.32,8.72,6.52,93,Europe & Central Asia,High income
Angola,63.05,70897962732.03,55.50,2.48,21.07,4.03,28,Sub-Saharan Africa,Lower middle income
Antigua and Barbuda,77.17,1726448148.15,98.40,4.41,1.79,6.35,85,Latin America & Caribbean,High income
Argentina,76.85,447754683615.23,57.20,10.16,12.44,6.57,85,Latin America & Caribbean,Upper middle income
Armenia,76.22,13619290539.21,82.82,11.38,19.51,4.35,54,Europe & Central Asia,Upper middle income
Australia,82.90,1392723834562.64,96.50,10.21,3.36,7.28,95,East Asia & Pacific,High income
Austria,81.90,442983642371.84,98.90,10.49,9.52,7.20,93,Europe & Central Asia,High income
Azerbaijan,73.29,48174235294.12,70.16,4.18,11.87,5.21,7,Europe & Central Asia,Upper middle income
Bahrain,80.47,40446808510.64,98.91,3.96,22.75,5.96,12,Middle East & North Africa,High income
Bangladesh,72.63,351231654603.69,58.18,2.26,54.17,4.69,40,South Asia,Lower middle income
Barbados,76.50,5788288000.00,98.50,6.12,2.00,6.30,94,Latin America & Caribbean,High income
Belarus,74.23,64410170653.46,92.85,5.86,9.84,5.81,8,Europe & Central Asia,Upper middle income
Belgium,82.00,536726344405.49,99.71,10.76,8.82,6.94,96,Europe & Central Asia,High income
Belize,72.58,2388300000.00,98.40,4.84,9.89,6.45,75,Latin America & Caribbean,Upper middle income
Benin,59.89,14391686313.46,54.00,2.51,17.31,3.34,61,Sub-Saharan Africa,Lower middle income
Bhutan,72.01,2735683570.46,65.01,3.38,22.78,5.25,63,South Asia,Lower middle income
Bolivia,67.82,40895322850.94,71.00,6.89,29.63,5.89,66,Latin America & Caribbean,Lower middle income
Bosnia and Herzegovina,77.39,20482608755.38,88.72,8.93,23.93,4.95,51,Europe & Central Asia,Upper middle income
Botswana,67.17,16725908148.55,84.00,6.12,12.47,4.33,72,Sub-Saharan Africa,Upper middle income
Brazil,75.81,1873288205059.69,85.19,9.61,12.06,6.98,72,Latin America & Caribbean,Upper middle income
Brunei,75.05,13470000000.00,100.00,12.50,6.33,6.85,28,East Asia & Pacific,High income
Bulgaria,75.11,68634004792.10,96.12,7.09,18.86,4.22,78,Europe & Central Asia,High income
Burkina Faso,60.18,16032813503.37,17.70,5.37,8.66,3.59,27,Sub-Saharan Africa,Low income
Burundi,62.18,2576518879.82,62.00,9.05,34.04,2.91,14,Sub-Saharan Africa,Low income
Cabo Verde,75.45,2252177124.32,85.50,4.47,2.18,5.37,92,Sub-Saharan Africa,Upper middle income
Cambodia,70.13,36685356407.72,27.30,5.06,16.94,3.82,23,East Asia & Pacific,Lower middle income
Cameroon,61.70,39667757527.66,70.00,3.65,32.58,4.25,15,Sub-Saharan Africa,Lower middle income
Canada,82.16,1743725183672.52,99.04,11.06,6.04,7.43,97,North America,High income
Central African Republic,31.53,2221301351.44,6.28,7.76,24.99,3.68,5,Sub-Saharan Africa,Low income
Chad,52.99,14905517742.85,6.11,3.38,11.27,3.67,15,Sub-Saharan Africa,Low income
Chile,80.32,278285058719.47,98.77,9.30,22.84,6.67,94,Latin America & Caribbean,High income
China,77.94,14560167101283.40,82.00,5.35,28.18,5.14,9,East Asia & Pacific,Upper middle income
Colombia,76.79,323031701192.84,73.27,7.78,16.23,6.48,70,Latin America & Caribbean,Upper middle income
Comoros,65.66,1195019531.04,13.00,5.18,6.99,3.96,42,Sub-Saharan Africa,Lower middle income
Costa Rica,80.30,64417670521.33,80.52,7.22,12.63,7.23,91,Latin America & Caribbean,High income
Croatia,78.22,61467582193.68,95.00,6.74,14.15,5.76,83,Europe & Central Asia,High income
Cuba,77.41,103427600000.00,94.10,11.09,6.34,5.40,12,Latin America & Caribbean,Upper middle income
Cyprus,81.45,26196667099.53,99.77,7.07,14.68,5.69,92,Europe & Central Asia,High income
Czechia,79.23,256794209028.77,97.88,7.61,11.49,6.51,92,Europe & Central Asia,High income
Côte d'Ivoire,60.27,60382894697.36,42.15,3.19,10.45,3.66,49,Sub-Saharan Africa,Lower middle income
Democratic Republic of the Congo,60.24,51775829877.21,11.30,3.51,34.20,4.52,19,Sub-Saharan Africa,Low income
Denmark,81.45,345401473012.62,99.92,10.15,7.08,7.53,97,Europe & Central Asia,High income
Djibouti,64.38,3088851450.31,78.00,2.41,18.43,4.37,24,Middle East & North Africa,Lower middle income
Dominica,71.31,644259259.26,74.00,5.17,2.34,6.27,93,Latin America & Caribbean,Upper middle income
Dominican Republic,73.11,89146130744.72,44.69,4.24,7.86,4.89,68,Latin America & Caribbean,Upper middle income
Ecuador,77.29,107595830000.00,66.61,7.81,18.32,5.98,67,Latin America & Caribbean,Upper middle income
Egypt,71.21,318678815489.75,96.90,4.60,19.16,4.19,18,Middle East & North Africa,Lower middle income
El Salvador,71.73,26881140000.00,74.00,8.81,27.43,6.13,53,Latin America & Caribbean,Upper middle income
Equatorial Guinea,62.30,11364133549.75,47.90,3.17,32.87,3.52,5,Sub-Saharan Africa,Upper middle income
Eritrea,67.31,1982000000.00,79.00,4.65,14.43,4.00,3,Sub-Saharan Africa,Low income
Estonia,78.65,31873748770.03,96.98,6.82,5.61,5.43,95,Europe & Central Asia,High income
Eswatini,59.85,4616996144.91,69.00,8.40,16.38,4.87,17,Sub-Saharan Africa,Lower middle income
Ethiopia,65.74,95912620248.06,11.81,3.24,16.94,4.51,20,Sub-Saharan Africa,Lower middle income
Fiji,67.01,5444407198.13,41.48,4.28,3.23,6.30,66,East Asia & Pacific,Upper middle income
Finland,81.98,267014821129.41,99.64,9.17,4.37,7.41,100,Europe & Central Asia,High income
France,82.83,2722793515171.76,99.38,11.10,8.45,6.58,89,Europe & Central Asia,High income
Gabon,67.34,16874405465.39,68.20,2.78,25.65,3.90,20,Sub-Saharan Africa,Upper middle income
Georgia,74.17,17638337116.91,68.37,6.59,13.65,4.30,58,Europe & Central Asia,Upper middle income
Germany,81.29,3957208055215.68,99.91,11.72,8.51,6.75,93,Europe & Central Asia,High income
Ghana,64.46,68352629246.16,40.47,3.25,13.73,4.63,80,Sub-Saharan Africa,Lower middle income
Greece,81.64,207305649887.02,98.98,8.20,12.56,4.86,85,Europe & Central Asia,High income
Grenada,74.97,1213485185.19,89.90,4.93,2.19,6.14,89,Latin America & Caribbean,Upper middle income
Guatemala,71.64,77172317258.65,55.51,6.17,25.13,6.12,46,Latin America & Caribbean,Upper middle income
Guinea,59.38,13442861496.45,76.80,4.09,9.82,3.66,30,Sub-Saharan Africa,Lower middle income
Guinea-Bissau,62.16,1588767975.59,23.25,7.17,7.94,3.40,43,Sub-Saharan Africa,Low income
Guyana,69.07,5173760191.85,61.90,4.90,7.15,5.60,73,Latin America & Caribbean,High income
Haiti,64.33,15016090929.51,65.00,3.91,9.92,4.52,30,Latin America & Caribbean,Lower middle income
Honduras,72.12,24882225741.81,63.95,7.28,24.52,4.79,48,Latin America & Caribbean,Lower middle income
Hungary,76.32,164936682033.99,97.63,6.28,11.93,4.80,65,Europe & Central Asia,High income
Iceland,83.16,24681343649.30,100.00,8.64,2.90,7.56,94,Europe & Central Asia,High income
India,70.75,2835606256558.19,95.90,2.95,41.39,4.57,66,South Asia,Lower middle income
Indonesia,70.35,1119099871350.20,29.43,2.88,18.25,5.40,57,East Asia & Pacific,Upper middle income
Iran,76.86,333519146339.19,93.81,6.27,18.80,4.69,11,Middle East & North Africa,Upper middle income
Iraq,71.25,233636097800.34,59.36,4.28,32.42,4.68,30,Middle East & North Africa,Upper middle income
Ireland,82.70,407124824065.00,95.70,6.72,5.41,6.94,97,Europe & Central Asia,High income
Israel,82.80,400645216358.86,99.51,7.17,14.32,7.28,74,Middle East & North Africa,High income
Italy,83.50,2019606796583.53,93.22,8.66,13.11,5.95,90,Europe & Central Asia,High income
Jamaica,71.53,15830766531.15,91.00,6.10,13.17,5.71,80,Latin America & Caribbean,Upper middle income
Japan,84.36,5117993853016.51,98.56,10.97,11.26,5.99,96,East Asia & Pacific,High income
Jordan,76.87,44503006338.03,83.53,7.07,19.70,5.19,33,Middle East & North Africa,Lower middle income
Kazakhstan,73.66,181667184854.50,89.32,2.79,12.01,5.86,23,Europe & Central Asia,Upper middle income
Kenya,62.94,100378436207.37,73.30,4.37,16.47,4.42,52,Sub-Saharan Africa,Lower middle income
Kiribati,65.87,216985388.32,13.75,10.17,0.90,5.90,90,East Asia & Pacific,Lower middle income
Kosovo,77.25,7899737577.47,71.00,3.42,32.13,5.59,65,Europe & Central Asia,Upper middle income
Kuwait,81.97,140856394870.02,100.00,5.26,21.77,6.30,38,Middle East & North Africa,High income
Kyrgyzstan,71.60,9371275264.37,74.12,4.25,12.09,5.29,27,Europe & Central Asia,Lower middle income
Laos,67.91,18740561512.56,17.59,2.60,23.53,4.88,13,East Asia & Pacific,Lower middle income
Latvia,75.39,33099503950.85,96.25,6.64,12.14,5.10,88,Europe & Central Asia,High income
Lebanon,78.21,51605959131.27,47.70,8.69,18.62,4.84,42,Middle East & North Africa,Lower middle income
Lesotho,55.25,2390702295.83,26.58,21.97,27.87,4.90,66,Sub-Saharan Africa,Lower middle income
Liberia,61.23,3319596500.00,76.00,8.38,9.39,4.57,64,Sub-Saharan Africa,Low income
Libya,72.94,69254496471.69,15.89,5.55,8.89,5.75,9,Middle East & North Africa,Upper middle income
Liechtenstein,84.16,6436467007.12,100.00,5.93,10.82,7.52,90,Europe & Central Asia,High income
Lithuania,76.28,55122066225.80,94.90,6.98,9.53,5.83,89,Europe & Central Asia,High income
Luxembourg,82.64,69872035113.65,99.51,5.46,8.00,6.95,97,Europe & Central Asia,High income
Madagascar,63.50,14104664678.51,20.05,3.10,9.70,3.68,58,Sub-Saharan Africa,Low income
Malawi,65.00,11051865579.81,15.88,6.37,17.61,4.29,66,Sub-Saharan Africa,Low income
Malaysia,75.90,365177721021.52,93.77,3.84,13.31,5.77,53,East Asia & Pacific,Upper middle income
Maldives,79.71,5726094799.38,98.78,7.66,8.20,5.20,44,South Asia,Upper middle income
Mali,59.22,20477421884.54,67.34,3.83,6.63,4.00,26,Sub-Saharan Africa,Low income
Malta,82.66,16337793530.78,99.83,9.08,7.16,6.30,90,Middle East & North Africa,High income
Marshall Islands,66.05,232900000.00,48.78,15.05,1.02,5.80,93,East Asia & Pacific,Upper middle income
Mauritania,67.64,7894764885.82,57.90,3.09,3.51,4.44,39,Sub-Saharan Africa,Lower middle income
Mauritius,74.24,14436346979.64,99.74,5.70,5.65,5.48,85,Sub-Saharan Africa,Upper middle income
Mexico,74.53,1304106203902.45,42.78,5.30,15.64,7.19,60,Latin America & Caribbean,Upper middle income
Micronesia (Federated States of),66.20,394000000.00,91.10,11.89,0.94,5.77,92,East Asia & Pacific,Lower middle income
Moldova,70.18,11736797054.70,74.14,6.50,11.49,5.89,61,Europe & Central Asia,Upper middle income
Monaco,86.15,7383496254.24,100.00,3.88,9.90,6.73,92,Europe & Central Asia,High income
Mongolia,71.05,14206359017.51,36.48,4.49,30.10,4.87,84,East Asia & Pacific,Upper middle income
Montenegro,76.68,5542054181.13,85.01,8.33,15.09,5.19,69,Europe & Central Asia,Upper middle income
Morocco,74.25,128920266409.46,73.58,5.00,7.06,5.01,37,Middle East & North Africa,Lower middle income
Mozambique,61.31,15512759046.67,60.12,7.90,12.70,4.97,44,Sub-Saharan Africa,Low income
Myanmar,66.46,75065106227.69,55.68,4.08,28.64,4.31,8,East Asia & Pacific,Lower middle income
Namibia,63.55,12541928303.48,80.29,8.40,14.49,4.55,77,Sub-Saharan Africa,Lower middle income
Nauru,61.39,124871111.38,100.00,11.56,1.18,6.67,77,East Asia & Pacific,High income
Nepal,69.30,34186180699.03,19.31,4.45,39.18,4.51,62,South Asia,Lower middle income
Netherlands,82.11,928903005576.47,99.97,10.14,8.49,7.38,97,Europe & Central Asia,High income
New Zealand,82.06,213006341101.87,98.12,9.51,3.69,7.29,99,East Asia & Pacific,High income
Nicaragua,73.76,12699023614.25,55.44,8.50,14.62,5.83,16,Latin America & Caribbean,Lower middle income
Niger,60.03,12889555561.23,45.98,5.67,10.56,3.85,33,Sub-Saharan Africa,Low income
Nigeria,53.01,474517490844.46,27.28,2.99,25.02,5.27,44,Sub-Saharan Africa,Lower middle income
North Korea,72.93,26600000000.00,66.31,7.24,18.60,4.13,3,East Asia & Pacific,Low income
North Macedonia,76.60,12606338448.55,80.35,7.07,19.02,5.01,67,Europe & Central Asia,Upper middle income
Norway,82.96,408742840909.09,98.99,10.44,4.88,7.52,100,Europe & Central Asia,High income
Oman,79.95,88060858257.48,90.27,3.81,13.44,6.85,24,Middle East & North Africa,High income
Pakistan,66.73,320909472770.67,47.52,2.85,38.90,5.19,35,Middle East & North Africa,Lower middle income
Palau,68.98,281941600.00,86.73,12.15,2.40,6.90,92,East Asia & Pacific,High income
Panama,78.51,69778991200.00,92.87,8.14,9.65,6.79,83,Latin America & Caribbean,High income
Papua New Guinea,65.33,24750626029.88,15.89,2.33,14.45,5.73,61,East Asia & Pacific,Lower middle income
Paraguay,73.67,37925338329.15,64.02,7.16,13.23,5.88,63,Latin America & Caribbean,Upper middle income
Peru,76.28,228346006003.65,51.12,5.14,25.48,5.82,66,Latin America & Caribbean,Upper middle income
Philippines,69.68,376823402239.14,47.20,4.17,19.17,5.07,58,East Asia & Pacific,Lower middle income
Poland,77.90,602683770144.88,90.34,6.46,14.09,5.79,80,Europe & Central Asia,High income
Portugal,81.68,240115970063.02,94.94,9.51,5.67,5.10,96,Europe & Central Asia,High income
Qatar,82.95,176371267692.31,96.64,3.18,39.16,6.61,25,Middle East & North Africa,High income
Republic of the Congo,63.15,13976637779.98,45.72,2.35,31.94,3.99,17,Sub-Saharan Africa,Lower middle income
Romania,75.61,251677082534.50,81.96,5.71,13.67,5.12,83,Europe & Central Asia,High income
Russia,73.08,1693115002708.32,75.95,5.65,9.30,5.72,13,Europe & Central Asia,High income
Rwanda,66.69,10349300276.76,72.87,6.27,33.37,3.47,23,Sub-Saharan Africa,Low income
Samoa,70.27,912950466.06,62.08,5.65,1.69,6.57,84,East Asia & Pacific,Upper middle income
San Marino,85.26,1616232125.13,100.00,8.15,13.51,6.60,97,Europe & Central Asia,High income
Saudi Arabia,78.31,888890133333.33,70.34,5.47,27.50,6.41,8,Middle East & North Africa,High income
Senegal,67.67,23403995992.14,25.75,4.50,5.67,3.90,67,Sub-Saharan Africa,Lower middle income
Serbia,75.94,53864693664.56,74.97,8.67,16.95,5.12,57,Europe & Central Asia,Upper middle income
Seychelles,74.05,1868690096.73,99.12,4.36,4.96,5.16,79,Sub-Saharan Africa,High income
Sierra Leone,59.59,6526183564.20,9.44,9.13,9.87,4.51,60,Sub-Saharan Africa,Low income
Singapore,83.60,376161998830.05,100.00,4.35,13.89,6.80,48,East Asia & Pacific,High income
Slovakia,77.67,105843498304.09,99.08,6.92,12.10,6.00,90,Europe & Central Asia,High income
Slovenia,81.53,53909922735.55,97.91,8.49,12.32,5.85,96,Europe & Central Asia,High income
Solomon Islands,69.98,1619155017.39,12.89,4.44,7.02,5.05,75,East Asia & Pacific,Lower middle income
Somalia,57.25,8655000000.00,27.12,2.62,8.90,5.44,8,Sub-Saharan Africa,Lower middle income
South Africa,66.07,389330032224.27,87.14,8.25,23.26,4.64,79,Sub-Saharan Africa,Upper middle income
South Korea,83.23,1651422932447.77,99.02,8.13,20.82,5.98,83,East Asia & Pacific,High income
South Sudan,58.13,3681000000.00,36.19,9.04,15.97,3.83,1,Sub-Saharan Africa,Low income
Spain,83.83,1403496387686.27,99.56,9.13,7.50,6.33,90,Europe & Central Asia,High income
Sri Lanka,76.70,88998706296.58,47.83,3.90,19.13,4.27,57,South Asia,Lower middle income
Saint Kitts and Nevis,71.54,1107855555.56,98.76,5.19,2.40,6.35,89,Latin America & Caribbean,High income
Saint Lucia,72.25,2095344444.44,96.12,4.17,2.02,6.19,92,Latin America & Caribbean,Upper middle income
Saint Vincent and the Grenadines,70.99,910481481.48,96.74,4.26,2.15,5.88,90,Latin America & Caribbean,Upper middle income
Sudan,65.80,32338079165.29,60.09,4.57,10.18,4.55,6,Sub-Saharan Africa,Low income
Suriname,71.77,4016040575.09,55.53,8.53,6.05,6.27,79,Latin America & Caribbean,Upper middle income
Sweden,83.11,532169294165.94,99.71,10.83,4.86,7.36,99,Europe & Central Asia,High income
Switzerland,83.90,721369112726.72,96.70,11.43,8.73,7.59,96,Europe & Central Asia,High income
Syria,70.97,22583045060.08,60.13,3.94,22.82,3.01,1,Middle East & North Africa,Low income
Taiwan,80.61,635000000000.00,99.13,6.74,17.29,6.30,94,East Asia & Pacific,High income
Tajikistan,70.96,8300813599.31,55.21,6.95,17.08,4.79,5,Europe & Central Asia,Lower middle income
Tanzania,66.01,61026731925.92,10.40,4.02,18.17,3.78,36,Sub-Saharan Africa,Lower middle income
Thailand,77.20,543976691793.89,98.23,3.79,21.15,6.46,36,East Asia & Pacific,Upper middle income
Bahamas,71.41,13277000000.00,98.43,5.87,3.11,6.31,91,Latin America & Caribbean,High income
Gambia,64.43,1813609692.50,45.89,3.15,6.86,3.80,50,Sub-Saharan Africa,Low income
Timor-Leste,66.50,2032550389.41,73.78,6.03,10.96,4.49,72,East Asia & Pacific,Lower middle income
Togo,61.06,6992700101.37,18.36,5.91,15.64,2.84,42,Sub-Saharan Africa,Low income
Tonga,72.29,494197853.97,29.48,5.42,1.98,5.79,81,East Asia & Pacific,Upper middle income
Trinidad and Tobago,72.84,23588037786.74,96.90,6.85,3.90,6.17,78,Latin America & Caribbean,High income
Tunisia,75.60,41905642418.83,74.63,6.02,10.18,4.74,51,Middle East & North Africa,Lower middle income
Turkey,77.74,761005915750.93,98.42,4.36,21.10,5.33,33,Europe & Central Asia,Upper middle income
Turkmenistan,69.41,45232857142.86,94.81,5.55,10.38,5.55,2,Europe & Central Asia,Upper middle income
Tuvalu,66.11,54123198.57,8.58,22.03,1.56,6.08,93,East Asia & Pacific,Upper middle income
Uganda,66.35,35353061007.96,15.81,3.79,27.81,3.93,33,Sub-Saharan Africa,Low income
Ukraine,73.92,153883047509.58,88.15,7.09,10.81,4.68,49,Europe & Central Asia,Upper middle income
United Arab Emirates,82.60,417989721742.68,42.98,4.40,20.71,6.90,18,Middle East & North Africa,High income
United Kingdom,81.37,2851407164907.81,99.84,9.95,8.28,6.87,91,Europe & Central Asia,High income
United States,78.79,21539982000000.00,97.01,16.66,6.91,7.12,83,North America,High income
Uruguay,77.50,62222313618.85,99.42,9.24,9.08,6.49,96,Latin America & Caribbean,High income
Uzbekistan,72.09,67293639798.40,76.77,5.40,18.64,6.00,12,Europe & Central Asia,Lower middle income
Venezuela,72.77,8999000000.00,87.84,2.19,11.96,6.81,15,Latin America & Caribbean,Upper middle income
Vietnam,74.21,334365270496.67,56.20,4.97,23.58,5.36,19,East Asia & Pacific,Lower middle income
Yemen,66.57,64730000000.00,41.32,5.84,16.76,4.08,10,Middle East & North Africa,Low income
Zambia,62.91,23308667781.23,67.23,6.75,22.18,5.13,54,Sub-Saharan Africa,Lower middle income
Zimbabwe,61.06,25715657177.47,26.68,3.23,15.97,4.61,27,Sub-Saharan Africa,Lower middle income